Ministre;Sex;Age
Alain Juppé;M;45
Claude Guéant;M;60
Gérard Longuet;M;54
Nathalie Kosciusko-Morizet;F;62
Michel Mercier;M;39
Christine Lagarde;F;50
Xavier Bertrand;M;42
Luc Chatel;M;38
François Baroin;M;39
Valérie Pécresse;F;48
Bruno Le Maire;M;43
Frédéric Mitterrand;M;45
Roselyne Bachelot-Narquin;F;60
Maurice Leroy;M;54
Chantal Jouanno;F;62
Patrick Ollier;M;47
Eric Besson;M;50
Henri de Raincourt;M;52
Philippe Richert;M;51
Laurent Wauquiez;M;60
Nadine Morano;F;48
Marie-Luce Penchard;F;41
